first_choice_weight,first_choice_weight_recovered
0.04129280052294084,0.001960081639518761
0.1652199427387851,0.10238294849302335
0.09958425899785285,0.08239853820063296
4.34110139035564,5.158860432716913
2.4280990770430684,2.6374129597031666
7.372948075185582,6.804092371571179
0.03536682459883348,65.17088661182001
0.029844531481224068,42007.65941332903
7.928123597554741,11.744959601883675
0.11947402817924825,0.07263605961531637
0.042141980986406195,0.03691083589106222
7.9618363346531655,9.813136279428623
0.05840019295258598,0.0030141985927440895
6.003891959507339,7.6787559430107155
2.1082624899879363,2.0433656769637634
1.1293427311570807,0.9738853867592836
1.7370915536825409,2.0312778677108874
4.527713741803262,4.5526024910846346
0.30552091199001497,0.2413069522086854
7.861054912879664,6.38179932262637
2.0640154634173564,1.622378642595891
4.280340444765705,3.9555775210363446
4.485677236044869,2.8951568685272355
0.019314705892542236,0.001052550176946442
0.19845428181856192,0.23234638090544
0.027067947569674334,0.01692395662179614
2.0313404256385157,2.211882388177839
0.02920787187108188,0.029412179170968455
0.4569262726353223,0.5046052108930313
0.039232022485306675,0.002773804569740299
8.95551294714611,11.9892485412212
5.639737486098793,6.959787397340586
3.604746441232247,3.882678944476307
4.200429715549372,3.3961832968181556
2.569503968199162,2.485854062231373
0.30775915073250776,0.20780151267824126
8.625449142455805,5.606121178629616
0.2967031131180844,0.29661176279600077
0.6410499929876159,0.939810188868285
1.4140330889242347,1.2353097688751997
4.121766101406932,4.203993304710961
0.11153958789345444,0.12116900888761421
0.024510051807820402,0.0005544956157861881
0.4824674011804963,0.48886977753672967
1.290762088331492,1.1030977694793436
2.649482345119368,3.789065098748407
0.1125066882818799,0.1269233414800961
0.22128258518921928,0.17590301729811328
0.10135067572062431,0.10267280843495585
0.40074749954363453,0.4616986595622997
0.09443819010071627,0.1124764308635697
0.8408783968901469,0.7823519687338315
1.328281710120964,2.0011758561505633
0.19690184405547306,0.19089012493447585
0.3657272410474424,0.6066107186738593
0.8724901146580628,0.785926492290086
4.570078015734395,5.716768840022851
0.08253391888652917,0.08159287860052757
1.727616531745963,2.072895566227179
0.7517113912745976,0.7223602674539521
10.467573172763826,9.837513441183729
2.3172836047698446,3.107370261017464
0.053521325241578155,0.04599829093625263
0.41206866109647344,0.4115659237355536
3.2057179884656923,2.3335921155476655
0.22644849009480764,0.1771058111037039
0.30329625474647426,0.3478079698007618
0.592968977225112,0.5783106913404625
0.02317831135145161,0.01636715035849071
0.1599439005796612,0.152511119497337
0.9386904821742308,0.868255666877049
3.05069523283642,3.0353797220064838
0.6007668168742232,0.5330036487781815
0.04004579608416426,0.03181898387662137
0.06185430646598474,0.07194377551080068
5.819441427067433,5.020982170647126
2.9165656248689054,2.62979738137383
8.807542195292584,5.38124170224532
0.39795808478025746,0.4112800506382831
0.04045792768832794,0.044269797129650935
11.345183735571224,10.662223956635538
2.504401722999156,2.2844622136713246
0.5230028118477997,0.6112478679182695
0.166561369509467,0.156425490501293
1.0646107759346266,1.0504121818751633
0.8203388611272474,0.7108988255713872
0.32616199574650134,0.25795794571710096
1.0836969307026958,0.8704971223476532
0.5814304789215125,0.4824816819573122
2.703945232899677,2.2603610547414275
0.9851082368145055,1.3026725180459664
0.02736539464875271,0.003459222737781758
3.285657102405799,4.12435654089561
9.647280431629111,14.752830726909956
0.3010851129923409,0.2576457026577981
0.10962615992276564,0.08816266945210745
0.20158977042332937,0.19738711177536777
0.8886635326286679,0.5590274329724396
0.05673437176070111,0.07351540831947419
0.2462584606913487,0.2013980390983431
5.564150153729564,4.552026858191551
6.5867286798595135,6.83815190286238
6.220632781627462,3.053053657480439
0.31227663796060545,0.3821289883805942
3.9870587507808777,4.949589425582761
4.6342434600449804,6.0722609142139685
0.13905911016588937,0.13722749523830946
0.06927483489542098,0.09620467047085662
6.1658459029618085,5.650650041283489
3.9681178888172086,3.831708956594189
1.662489620826865,2.6017646934761824
0.8832448689241503,1.1871101732161407
0.5891018016129582,0.7363425133716637
1.9358902206463033,1.816547598716311
0.036491473893602355,0.053538690846493056
2.6360104292832456,4.009567405020319
0.029524771633894744,0.045511436666112424
4.764828337388314,6.355598467838474
2.5432959049637502,2.920203111567866
9.030271591425413,16.23411158835601
2.8299055022602913,2.9891055911285997
0.23528156316670773,0.20157579221464633
3.856040306787657,3.8734825584589423
0.016003387885836384,0.015410937132529338
0.01658526803989638,0.012579947054263489
0.9330186531882076,0.8962385892449617
0.9106160628950913,0.9059401839246144
8.375797926929346,7.9496100501479585
